Stock Symbol,Full Name,Theme,Current Price,P/E Ratio,Beta,RSI,EPS (ttm),52-Week Low,52-Week High,Revenue Growth (YoY),EPS Growth,Profit Margin,EBITDA Margin,Quick Ratio,Current Ratio,Return on Equity (ROE),Return on Assets (ROA),Market Cap Growth,PB Ratio,Debt / Equity,Expert Recommendation,Analyst Target Price,News Sentiment,Analyst Data,Financial Data,Price and Metrics,Stock Statistics,Revenue Growth (YoY) Score,EPS Growth Score,RSI Score,Analyst Target Price Score,Beta Score,Profit Margin Score,EBITDA Margin Score,Return on Equity (ROE) Score,Debt/Equity Ratio Score,Return on Assets (ROA) Score,Expert Recommendation Score,News Sentiment Score,Total Score,Rank
TATAMOTORS,Tata Motors,cd,673.25,7.81,1.54,47.9,,606.3,1179.0,4.53,,7.17,11.22,0.62,0.97,42.2,6.25,-4.61,,0.95,,,Positive,,,,,4,0,10,0,4,4,4,10,8,6,0,10,4.8999999999999995,36.0
MARUTI,Maruti Suzuki India,cd,11490.0,24.91,0.36,37.16,462.51,10725.0,13680.0,11.65,14.79,9.66,13.75,0.57,0.87,16.84,7.75,5.4,4.06,0.0,,,Negative,,,,,8,6,10,0,4,4,6,8,10,8,0,2,6.459999999999999,21.0
M&M,Mahindra & Mahindra,cd,2665.8,24.1,1.05,40.61,110.62,1788.8,3270.95,11.16,10.98,8.07,18.3,0.47,1.3,16.97,6.29,74.06,4.22,1.46,,,Neutral,,,,,8,6,10,0,10,4,8,8,6,6,0,6,6.68,18.0
EICHERMOT,Eicher Motors,cd,5345.25,33.0,0.48,62.15,161.82,3886.1,5575.5,16.78,15.63,23.83,27.52,0.53,1.15,24.22,13.37,16.42,,0.02,,,Neutral,,,,,8,8,8,0,4,8,10,8,10,10,0,6,7.68,6.0
ASIANPAINT,Asian Paints,cd,2326.25,53.03,0.4,63.06,44.14,2124.75,3394.9,-3.58,-22.16,12.37,16.81,1.27,2.06,30.99,15.13,-32.95,12.44,0.13,,,Neutral,,,,,2,1,8,0,4,6,6,10,10,10,0,6,5.33,35.0
TITAN,Titan Company,cd,3062.0,84.03,0.56,43.27,36.48,2985.05,3867.0,18.56,-6.27,5.58,8.56,0.25,1.55,32.83,10.06,-11.49,,2.22,,,Neutral,,,,,8,1,10,0,8,4,4,10,2,10,0,6,5.829999999999998,29.0
DMART,Avenue Supermarts,cd,4071.0,97.87,0.38,73.94,41.72,3340.0,5484.85,17.59,11.6,4.75,7.41,0.95,3.13,14.58,10.76,-12.76,13.19,0.04,,,Positive,,,,,8,6,4,0,4,2,4,6,10,10,0,10,5.7,30.0
DLF,DLF Limited,cd,680.25,42.07,0.35,48.3,16.18,622.0,967.6,21.79,68.49,57.22,26.5,0.56,2.3,7.06,2.16,13.56,4.19,0.11,,,Positive,,,,,10,10,10,0,4,10,10,4,10,4,0,10,7.800000000000001,4.0
HAVELLS,Havells India,cd,1521.9,68.45,0.67,55.05,22.34,1381.3,2106.0,14.82,18.39,6.78,9.21,0.99,1.84,18.06,7.97,22.49,12.29,0.04,,,Positive,,,,,8,8,8,0,8,4,4,8,10,8,0,10,6.8,14.0
ZOMATO,Eternal,cd,201.2,272.09,0.26,38.33,0.74,146.3,304.7,69.41,,3.69,1.5,2.44,2.62,1.76,-1.34,138.99,8.25,0.05,,,Neutral,,,,,10,0,10,0,4,2,2,2,10,2,0,6,4.180000000000001,37.0
VOLTAS,Voltas,cd,1461.0,67.39,0.43,56.64,21.65,1101.2,1944.9,32.16,156.66,4.83,6.59,0.91,1.34,4.37,2.54,82.96,7.69,0.14,,,Positive,,,,,10,10,8,0,4,2,4,2,10,4,0,10,6.000000000000001,27.0
MOTHERSON,Samvardhana Motherson International,cd,130.99,22.35,1.5,52.18,6.03,115.83,216.99,18.07,104.38,3.73,9.86,0.65,0.97,11.48,4.67,58.96,,0.73,,,Negative,,,,,8,10,8,0,6,2,4,6,8,6,0,2,6.06,26.0
BHARATFORG,Bharat Forge,cd,1159.45,62.32,1.06,57.83,19.2,1002.15,1804.5,1.9,5.1,5.8,17.23,0.64,1.08,13.09,5.71,7.68,,1.08,,,Positive,,,,,4,6,8,0,10,4,6,6,6,6,0,10,5.6000000000000005,32.0
GODREJPROP,Godrej Properties,cd,2126.8,40.05,0.95,53.5,53.17,1901.0,3402.7,29.84,121.91,35.23,1.61,0.25,1.43,7.63,-0.3,49.92,5.46,1.22,,,Positive,,,,,10,10,8,0,10,10,2,4,6,2,0,10,6.7,17.0
TRENT,Trent,cd,5306.05,97.68,0.58,54.29,54.37,3843.0,8345.0,44.01,131.11,11.92,12.45,0.84,2.02,43.68,10.26,132.85,,0.39,,,Neutral,,,,,10,10,8,0,8,4,6,10,10,10,0,6,7.880000000000001,2.0
JUBLFOOD,Jubilant FoodWorks,cd,664.0,114.32,0.19,54.82,5.59,429.6,796.75,42.24,67.31,4.87,13.83,0.3,0.6,18.72,5.19,26.86,19.99,1.87,,,Neutral,,,,,10,10,8,0,4,2,6,8,4,6,0,6,6.58,20.0
MRF,MRF Limited,cd,112500.0,27.26,0.38,58.38,4133.98,102124.0,143850.0,11.21,-13.45,6.39,13.84,0.74,1.37,13.25,7.05,0.81,2.7,0.18,,,Positive,,,,,8,1,8,0,4,4,6,6,10,8,0,10,5.55,34.0
TVSMOTOR,TVS Motor Company,cd,2415.05,58.24,0.39,55.47,41.56,1873.0,2958.0,15.25,20.71,4.59,13.81,0.22,1.02,26.5,7.52,16.98,,3.12,,,Neutral,,,,,8,8,8,0,4,2,6,10,2,8,0,6,6.28,22.0
PAGEIND,Page Industries,cd,43075.0,70.72,0.34,54.38,603.68,33815.0,49850.0,4.71,24.85,13.91,19.77,0.51,2.0,38.36,18.25,23.37,31.96,0.14,,,Neutral,,,,,4,8,8,0,4,6,8,10,10,10,0,6,6.88,13.0
BATAINDIA,Bata India,cd,1217.0,44.99,0.54,44.06,27.1,1177.0,1633.0,1.13,31.74,9.96,13.28,0.76,2.11,17.71,8.44,-16.71,,0.98,,,Neutral,,,,,4,10,10,0,8,4,6,8,8,8,0,6,6.68,19.0
DIXON,Dixon Technologies (India),cd,13175.0,95.31,0.5,41.48,138.28,7198.0,19149.0,106.39,130.84,2.38,3.48,0.6,1.02,24.94,5.75,174.32,33.5,0.31,,,Neutral,,,,,10,10,10,0,8,2,2,8,10,6,0,6,6.880000000000001,12.0
AMBER,Amber Enterprises India,cd,7180.0,110.09,-0.1,64.02,65.5,3310.0,8177.0,30.29,55.25,2.46,6.99,0.73,1.02,6.85,2.98,136.53,11.54,0.95,,,Positive,,,,,10,10,8,0,4,2,4,4,8,4,0,10,6.100000000000001,24.0
INDHOTEL,The Indian Hotels Company,cd,785.3,62.1,0.41,52.42,12.67,506.45,894.9,20.28,53.98,22.56,33.09,1.39,1.54,14.17,8.09,100.43,,0.26,,,Neutral,,,,,10,10,8,0,4,8,10,6,10,8,0,6,7.88,3.0
NAUKRI,Info Edge (India),cd,7148.5,166.73,0.95,53.88,43.07,5250.0,9128.9,11.02,129.72,20.28,33.09,2.87,2.9,2.58,1.73,68.96,2.22,0.01,,,Positive,,,,,8,10,8,0,10,8,10,2,10,4,0,10,7.2,8.0
IRCTC,Indian Railway Catering & Tourism Corporation,cd,727.0,46.91,0.25,54.27,15.51,656.05,1138.9,11.95,12.21,27.16,32.81,1.49,1.96,38.93,15.75,-11.34,16.51,0.01,,,Neutral,,,,,8,6,8,0,4,10,10,10,10,10,0,6,7.779999999999999,5.0
UNOMINDA,Uno Minda,cd,876.95,52.2,0.75,41.67,16.77,680.8,1255.0,22.2,24.14,6.02,11.03,0.68,1.23,19.07,7.27,53.74,,0.38,,,Neutral,,,,,10,8,10,0,8,4,4,8,10,8,0,6,7.180000000000001,9.0
SUNTV,Sun TV Network,cd,644.05,14.66,0.59,61.78,44.32,549.3,921.0,-2.66,-7.63,43.11,44.97,7.96,8.11,19.43,12.32,-4.05,2.26,0.01,,,Positive,,,,,2,1,8,0,8,10,10,8,10,10,0,10,6.25,23.0
SYMPHONY,Symphony,cd,1115.0,42.21,0.63,42.32,26.55,852.0,1880.95,25.5,59.21,12.83,18.12,0.9,1.61,18.18,7.14,52.84,,0.24,,,Neutral,,,,,10,10,10,0,8,6,8,8,10,8,0,6,8.08,1.0
CROMPTON,Crompton Greaves Consumer Electricals,cd,353.8,43.35,0.47,52.66,8.16,268.95,484.0,8.7,20.63,6.76,9.98,0.83,1.31,13.48,6.23,28.02,7.33,0.14,,,Positive,,,,,6,8,8,0,4,4,4,6,10,6,0,10,5.8999999999999995,28.0
KAJARIACER,Kajaria Ceramics,cd,855.0,38.58,0.7,36.95,22.23,831.1,1578.7,3.41,-17.18,7.54,13.25,1.4,2.64,17.01,10.05,-10.97,,0.09,,,Neutral,,,,,4,1,10,0,8,4,6,8,10,10,0,6,5.63,31.0
WHIRLPOOL,Whirlpool of India,cd,993.0,39.59,0.42,44.6,25.02,899.0,2449.7,13.0,57.02,4.15,6.05,1.51,2.28,5.97,2.06,34.58,,0.06,,,Positive,,,,,8,10,10,0,4,2,4,4,10,4,0,10,6.100000000000001,25.0
VGUARD,V-Guard Industries,cd,356.4,52.12,0.36,57.12,6.81,300.0,577.45,15.7,26.99,5.55,8.77,0.68,1.63,15.05,7.21,45.1,,0.13,,,Neutral,,,,,8,10,8,0,4,4,4,8,10,8,0,6,6.78,16.0
METROBRAND,Metro Brands,cd,1018.0,67.33,-0.28,31.21,15.05,990.05,1430.0,5.6,25.93,16.79,22.22,1.84,3.34,23.96,9.51,-4.28,13.97,0.56,,,Neutral,,,,,6,10,10,0,4,6,8,8,8,8,0,6,7.18,10.0
PVRINOX,PVR INOX,cd,909.2,,0.69,38.82,-28.96,866.3,1748.0,-3.46,,-4.91,14.05,0.28,0.42,-0.45,2.32,-21.34,1.26,1.17,,,Neutral,,,,,2,0,10,0,8,2,6,2,6,4,0,6,3.58,38.0
JUSTDIAL,Just Dial,cd,813.75,12.79,0.69,43.77,63.76,756.05,1395.0,11.72,63.95,48.29,25.54,7.61,7.68,9.44,2.32,23.86,1.61,0.02,,,Neutral,,,,,8,10,10,0,8,10,10,4,10,4,0,6,7.580000000000001,7.0
NYKAA,FSN E-Commerce Ventures,cd,179.0,971.33,0.27,65.35,0.18,149.75,229.8,25.53,84.36,0.7,3.66,0.34,1.22,2.97,2.4,-5.73,34.45,0.98,,,Neutral,,,,,10,10,8,0,4,2,2,2,8,4,0,6,5.580000000000001,33.0
OLECTRA,Olectra Greentech,cd,1166.35,72.81,1.09,50.27,16.03,1008.3,2011.75,32.27,45.98,8.02,14.56,0.97,1.88,8.95,5.14,7.34,,0.19,,,Positive,,,,,10,10,8,0,10,4,6,4,10,6,0,10,7.1000000000000005,11.0
KALYANKJIL,Kalyan Jewellers India,cd,465.15,72.45,0.14,49.24,6.45,336.05,795.4,34.65,25.46,2.84,5.42,0.07,1.31,15.25,5.55,116.68,11.02,1.04,,,Positive,,,,,10,10,10,0,4,2,4,8,6,6,0,10,6.8,15.0
